REF_DATE,GEO,DGUID,Sector,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2016,Canada,2021A000011124,Non-profit education services [NP61000],Terajoules,283,units,0,v79874979,1.102,18539,,,,0
2016,Canada,2021A000011124,Non-profit social assistance [NP62400],Terajoules,283,units,0,v79874980,1.103,10358,,,,0
2016,Canada,2021A000011124,"Non-profit arts, entertainment and recreation [NP71000]",Terajoules,283,units,0,v79874981,1.104,6292,,,,0
2016,Canada,2021A000011124,Religious organizations [NP81310],Terajoules,283,units,0,v79874982,1.105,25132,,,,0
2016,Canada,2021A000011124,Miscellaneous non-profit institutions serving households [NPA0000],Terajoules,283,units,0,v79874983,1.106,46596,,,,0
2016,Canada,2021A000011124,Educational services (except universities) [GS611B0],Terajoules,283,units,0,v79874984,1.107,67750,,,,0
2016,Canada,2021A000011124,Universities [GS61130],Terajoules,283,units,0,v79874985,1.108,56349,,,,0
2016,Canada,2021A000011124,Hospitals [GS62200],Terajoules,283,units,0,v79874986,1.109,53481,,,,0
2016,Canada,2021A000011124,Nursing and residential care facilities [GS62300],Terajoules,283,units,0,v79874987,1.11,3964,,,,0
2016,Canada,2021A000011124,Other federal government services [GS91100],Terajoules,283,units,0,v79874988,1.111,44039,,,,0
2016,Canada,2021A000011124,Other provincial and territorial government services [GS91200],Terajoules,283,units,0,v79874989,1.112,39786,,,,0
2016,Canada,2021A000011124,Other municipal government services [GS91300],Terajoules,283,units,0,v79874990,1.113,162813,,,,0
2016,Canada,2021A000011124,Other Indigenous government services [GS91400],Terajoules,283,units,0,v79874991,1.114,10868,,,,0
2016,Canada,2021A000011124,"Total, households",Terajoules,283,units,0,v79874992,1.115,2630500,,,,0
2016,Canada,2021A000011124,Households: Motor fuels and lubricants,Terajoules,283,units,0,v79874993,1.116,1183596,,,,0
2016,Canada,2021A000011124,Households: Electricity and other fuels,Terajoules,283,units,0,v79874994,1.117,1446904,,,,0
2017,Canada,2021A000011124,"Total, industries and households",Terajoules,283,units,0,v79874878,1.1,11637895,,,,0
2017,Canada,2021A000011124,"Total, industries",Terajoules,283,units,0,v79874879,1.2,8951973,,,,0
2017,Canada,2021A000011124,Crop and animal production [BS11A00],Terajoules,283,units,0,v79874880,1.3,,..,,,0
2017,Canada,2021A000011124,Crop and animal production (except cannabis) [BS11B00],Terajoules,283,units,0,v1110726556,1.119,278400,,,,0
2017,Canada,2021A000011124,Cannabis production (licensed) [BS111CL],Terajoules,283,units,0,v1110726557,1.12,1883,,,,0
2017,Canada,2021A000011124,Cannabis production (unlicensed) [BS111CU],Terajoules,283,units,0,v1110726558,1.121,15147,,,,0
2017,Canada,2021A000011124,Forestry and logging [BS11300],Terajoules,283,units,0,v79874881,1.4,43054,,,,0
2017,Canada,2021A000011124,"Fishing, hunting and trapping [BS11400]",Terajoules,283,units,0,v79874882,1.5,13794,,,,0
2017,Canada,2021A000011124,Support activities for agriculture and forestry [BS11500],Terajoules,283,units,0,v79874883,1.6,12823,,,,0
2017,Canada,2021A000011124,Oil and gas extraction [BS21100],Terajoules,283,units,0,v79874884,1.7,1918302,,,,0
2017,Canada,2021A000011124,Coal mining [BS21210],Terajoules,283,units,0,v79874885,1.8,37771,,,,0
2017,Canada,2021A000011124,Metal ore mining [BS21220],Terajoules,283,units,0,v79874886,1.9,114490,,,,0
2017,Canada,2021A000011124,Non-metallic mineral mining and quarrying [BS21230],Terajoules,283,units,0,v79874887,1.1,64815,,,,0
2017,Canada,2021A000011124,Support activities for mining and oil and gas extraction [BS21300],Terajoules,283,units,0,v79874888,1.11,116415,,,,0
2017,Canada,2021A000011124,"Electric power generation, transmission and distribution [BS22110]",Terajoules,283,units,0,v79874889,1.12,1126878,,,,0
2017,Canada,2021A000011124,"Natural gas distribution, water, sewage and other systems [BS221A0]",Terajoules,283,units,0,v79874890,1.13,28492,,,,0
2017,Canada,2021A000011124,Residential building construction [BS23A00],Terajoules,283,units,0,v79874891,1.14,32580,,,,0
2017,Canada,2021A000011124,Non-residential building construction [BS23B00],Terajoules,283,units,0,v79874892,1.15,9161,,,,0
2017,Canada,2021A000011124,Transportation engineering construction [BS23C10],Terajoules,283,units,0,v79874893,1.16,21263,,,,0
2017,Canada,2021A000011124,Oil and gas engineering construction [BS23C20],Terajoules,283,units,0,v79874894,1.17,19678,,,,0
2017,Canada,2021A000011124,Electric power engineering construction [BS23C30],Terajoules,283,units,0,v79874895,1.18,15250,,,,0
2017,Canada,2021A000011124,Communication engineering construction [BS23C40],Terajoules,283,units,0,v79874896,1.19,7445,,,,0
2017,Canada,2021A000011124,Other engineering construction [BS23C50],Terajoules,283,units,0,v79874897,1.2,17013,,,,0
2017,Canada,2021A000011124,Repair construction [BS23D00],Terajoules,283,units,0,v79874898,1.21,12104,,,,0
2017,Canada,2021A000011124,Other activities of the construction industry [BS23E00],Terajoules,283,units,0,v79874899,1.22,12996,,,,0
2017,Canada,2021A000011124,Animal food manufacturing [BS31110],Terajoules,283,units,0,v79874900,1.23,7500,,,,0
2017,Canada,2021A000011124,Sugar and confectionery product manufacturing [BS31130],Terajoules,283,units,0,v79874901,1.24,14312,,,,0
2017,Canada,2021A000011124,Fruit and vegetable preserving and specialty food manufacturing [BS31140],Terajoules,283,units,0,v79874902,1.25,15198,,,,0
2017,Canada,2021A000011124,Dairy product manufacturing [BS31150],Terajoules,283,units,0,v79874903,1.26,11291,,,,0
2017,Canada,2021A000011124,Meat product manufacturing [BS31160],Terajoules,283,units,0,v79874904,1.27,30479,,,,0
2017,Canada,2021A000011124,Seafood product preparation and packaging [BS31170],Terajoules,283,units,0,v79874905,1.28,3920,,,,0
2017,Canada,2021A000011124,Miscellaneous food manufacturing [BS311A0],Terajoules,283,units,0,v79874906,1.29,50086,,,,0
2017,Canada,2021A000011124,Soft drink and ice manufacturing [BS31211],Terajoules,283,units,0,v79874907,1.3,5079,,,,0
2017,Canada,2021A000011124,Breweries [BS31212],Terajoules,283,units,0,v79874908,1.31,10989,,,,0
2017,Canada,2021A000011124,Wineries and distilleries [BS3121A],Terajoules,283,units,0,v79874909,1.32,5262,,,,0
2017,Canada,2021A000011124,Tobacco manufacturing [BS31220],Terajoules,283,units,0,v79874910,1.33,830,,,,0
2017,Canada,2021A000011124,Textile and textile product mills [BS31A00],Terajoules,283,units,0,v79874911,1.34,4351,,,,0
2017,Canada,2021A000011124,Clothing and leather and allied product manufacturing [BS31B00],Terajoules,283,units,0,v79874912,1.35,1537,,,,0
2017,Canada,2021A000011124,Wood product manufacturing [BS32100],Terajoules,283,units,0,v79874913,1.36,155215,,,,0
2017,Canada,2021A000011124,"Pulp, paper and paperboard mills [BS32210]",Terajoules,283,units,0,v79874914,1.37,581410,,,,0
2017,Canada,2021A000011124,Converted paper product manufacturing [BS32220],Terajoules,283,units,0,v79874915,1.38,16847,,,,0
2017,Canada,2021A000011124,Printing and related support activities [BS32300],Terajoules,283,units,0,v79874916,1.39,9031,,,,0
2017,Canada,2021A000011124,Petroleum and coal product manufacturing [BS32400],Terajoules,283,units,0,v79874917,1.4,333102,,,,0
2017,Canada,2021A000011124,Basic chemical manufacturing [BS32510],Terajoules,283,units,0,v79874918,1.41,,x,,,0
2017,Canada,2021A000011124,"Pesticide, fertilizer and other agricultural chemical manufacturing [BS32530]",Terajoules,283,units,0,v79874920,1.43,74128,,,,0
2017,Canada,2021A000011124,Pharmaceutical and medicine manufacturing [BS32540],Terajoules,283,units,0,v79874921,1.44,8463,,,,0
2017,Canada,2021A000011124,Miscellaneous chemical product manufacturing [BS325C0],Terajoules,283,units,0,v91665807,1.118,,x,,,0
2017,Canada,2021A000011124,Plastic product manufacturing [BS32610],Terajoules,283,units,0,v79874923,1.46,30045,,,,0
2017,Canada,2021A000011124,Rubber product manufacturing [BS32620],Terajoules,283,units,0,v79874924,1.47,7879,,,,0
2017,Canada,2021A000011124,Non-metallic mineral product manufacturing (except cement and concrete products) [BS327A0],Terajoules,283,units,0,v79874925,1.48,27626,,,,0
2017,Canada,2021A000011124,Cement and concrete product manufacturing [BS32730],Terajoules,283,units,0,v79874926,1.49,75259,,,,0
2017,Canada,2021A000011124,Primary metal manufacturing [BS33100],Terajoules,283,units,0,v79874927,1.5,503128,,,,0
2017,Canada,2021A000011124,Fabricated metal product manufacturing [BS33200],Terajoules,283,units,0,v79874928,1.51,38482,,,,0
2017,Canada,2021A000011124,Machinery manufacturing [BS33300],Terajoules,283,units,0,v79874929,1.52,21968,,,,0
2017,Canada,2021A000011124,Computer and peripheral equipment manufacturing [BS33410],Terajoules,283,units,0,v79874930,1.53,114,,,,0
2017,Canada,2021A000011124,Electronic product manufacturing [BS334B0],Terajoules,283,units,0,v79874931,1.54,4166,,,,0
2017,Canada,2021A000011124,Electrical equipment and component manufacturing [BS335A0],Terajoules,283,units,0,v79874932,1.55,4319,,,,0
2017,Canada,2021A000011124,Household appliance manufacturing [BS33520],Terajoules,283,units,0,v79874933,1.56,328,,,,0
2017,Canada,2021A000011124,Motor vehicle manufacturing [BS33610],Terajoules,283,units,0,v79874934,1.57,16498,,,,0
2017,Canada,2021A000011124,Motor vehicle body and trailer manufacturing [BS33620],Terajoules,283,units,0,v79874935,1.58,2625,,,,0
2017,Canada,2021A000011124,Motor vehicle parts manufacturing [BS33630],Terajoules,283,units,0,v79874936,1.59,16238,,,,0
2017,Canada,2021A000011124,Aerospace product and parts manufacturing [BS33640],Terajoules,283,units,0,v79874937,1.6,9471,,,,0
2017,Canada,2021A000011124,Railroad rolling stock manufacturing [BS33650],Terajoules,283,units,0,v79874938,1.61,545,,,,0
2017,Canada,2021A000011124,Ship and boat building [BS33660],Terajoules,283,units,0,v79874939,1.62,1087,,,,0
2017,Canada,2021A000011124,Other transportation equipment manufacturing [BS33690],Terajoules,283,units,0,v79874940,1.63,1030,,,,0
2017,Canada,2021A000011124,Furniture and related product manufacturing [BS33700],Terajoules,283,units,0,v79874941,1.64,10709,,,,0
2017,Canada,2021A000011124,Miscellaneous manufacturing [BS33900],Terajoules,283,units,0,v79874942,1.65,6408,,,,0
2017,Canada,2021A000011124,Wholesale trade [BS41000],Terajoules,283,units,0,v79874943,1.66,182937,,,,0
2017,Canada,2021A000011124,Retail trade [BS4A000],Terajoules,283,units,0,v79874944,1.67,,..,,,0
2017,Canada,2021A000011124,Retail trade (except cannabis) [BS4AA00],Terajoules,283,units,0,v1110726559,1.122,190463,,,,0
2017,Canada,2021A000011124,Cannabis stores (licensed) [BS453BL],Terajoules,283,units,0,v1110726560,1.123,0,,,,0
2017,Canada,2021A000011124,Cannabis stores (unlicensed) [BS453BU],Terajoules,283,units,0,v1110726561,1.124,1660,,,,0
2017,Canada,2021A000011124,Air transportation [BS48100],Terajoules,283,units,0,v79874945,1.68,310360,,,,0
2017,Canada,2021A000011124,Rail transportation [BS48200],Terajoules,283,units,0,v79874946,1.69,79441,,,,0
2017,Canada,2021A000011124,Water transportation [BS48300],Terajoules,283,units,0,v79874947,1.7,36919,,,,0
2017,Canada,2021A000011124,Truck transportation [BS48400],Terajoules,283,units,0,v79874948,1.71,275192,,,,0
2017,Canada,2021A000011124,"Transit, ground passenger and scenic and sightseeing transportation, taxi and limousine service and support activities for transportation [BS48B00]",Terajoules,283,units,0,v79874949,1.72,78581,,,,0
2017,Canada,2021A000011124,Pipeline transportation [BS48600],Terajoules,283,units,0,v79874950,1.73,163720,,,,0
2017,Canada,2021A000011124,Postal service and couriers and messengers [BS49A00],Terajoules,283,units,0,v79874951,1.74,34862,,,,0
2017,Canada,2021A000011124,Warehousing and storage [BS49300],Terajoules,283,units,0,v79874952,1.75,4474,,,,0
2017,Canada,2021A000011124,Motion picture and sound recording industries [BS51200],Terajoules,283,units,0,v79874953,1.76,12964,,,,0
2017,Canada,2021A000011124,Radio and television broadcasting [BS51510],Terajoules,283,units,0,v79874954,1.77,2965,,,,0
2017,Canada,2021A000011124,"Publishing, pay/specialty services, telecommunications and other information services [BS51B00]",Terajoules,283,units,0,v79874955,1.78,38105,,,,0
2017,Canada,2021A000011124,Depository credit intermediation and monetary authorities [BS52B00],Terajoules,283,units,0,v79874956,1.79,32761,,,,0
2017,Canada,2021A000011124,Insurance carriers [BS52410],Terajoules,283,units,0,v79874957,1.8,3163,,,,0
2017,Canada,2021A000011124,Lessors of real estate [BS53110],Terajoules,283,units,0,v79874958,1.81,193294,,,,0
2017,Canada,2021A000011124,Owner-occupied dwellings [BS5311A],Terajoules,283,units,0,v79874959,1.82,0,,,,0
2017,Canada,2021A000011124,Rental and leasing services and lessors of non-financial intangible assets (except copyrighted works) [BS53B00],Terajoules,283,units,0,v79874960,1.83,46028,,,,0
2017,Canada,2021A000011124,"Other finance, insurance and real estate services and management of companies and enterprises [BS5A000]",Terajoules,283,units,0,v79874961,1.84,91831,,,,0
2017,Canada,2021A000011124,"Legal, accounting and architectural, engineering and related services [BS541C0]",Terajoules,283,units,0,v79874962,1.85,26415,,,,0
2017,Canada,2021A000011124,"Computer systems design and other professional, scientific and technical services [BS541D0]",Terajoules,283,units,0,v79874963,1.86,23784,,,,0
2017,Canada,2021A000011124,"Advertising, public relations and related services [BS54180]",Terajoules,283,units,0,v79874964,1.87,4214,,,,0
2017,Canada,2021A000011124,Administrative and support services [BS56100],Terajoules,283,units,0,v79874965,1.88,49412,,,,0
2017,Canada,2021A000011124,Waste management and remediation services [BS56200],Terajoules,283,units,0,v79874966,1.89,22456,,,,0
2017,Canada,2021A000011124,Educational services [BS61000],Terajoules,283,units,0,v79874967,1.9,8378,,,,0
2017,Canada,2021A000011124,Health care and social assistance [BS62000],Terajoules,283,units,0,v79874968,1.91,63165,,,,0
2017,Canada,2021A000011124,"Arts, entertainment and recreation [BS71000]",Terajoules,283,units,0,v79874969,1.92,17851,,,,0
2017,Canada,2021A000011124,Accommodation and food services [BS72000],Terajoules,283,units,0,v79874970,1.93,69170,,,,0
2017,Canada,2021A000011124,Repair and maintenance [BS81100],Terajoules,283,units,0,v79874971,1.94,53409,,,,0
2017,Canada,2021A000011124,Personal services and private households [BS81A00],Terajoules,283,units,0,v79874972,1.95,17773,,,,0
2017,Canada,2021A000011124,Professional and similar organisations [BS81300],Terajoules,283,units,0,v79874973,1.96,1477,,,,0
2017,Canada,2021A000011124,Repair and maintenance [FC11000],Terajoules,283,units,0,v79874974,1.97,0,,,,0
2017,Canada,2021A000011124,Operating supplies [FC12000],Terajoules,283,units,0,v79874975,1.98,0,,,,0
2017,Canada,2021A000011124,Office supplies [FC13000],Terajoules,283,units,0,v79874976,1.99,0,,,,0
2017,Canada,2021A000011124,"Advertising, promotion, meals, entertainment, and travel [FC20000]",Terajoules,283,units,0,v79874977,1.1,0,,,,0
2017,Canada,2021A000011124,Transportation margins [FC30000],Terajoules,283,units,0,v79874978,1.101,0,,,,0
2017,Canada,2021A000011124,Non-profit education services [NP61000],Terajoules,283,units,0,v79874979,1.102,20549,,,,0
2017,Canada,2021A000011124,Non-profit social assistance [NP62400],Terajoules,283,units,0,v79874980,1.103,11810,,,,0
2017,Canada,2021A000011124,"Non-profit arts, entertainment and recreation [NP71000]",Terajoules,283,units,0,v79874981,1.104,8097,,,,0
2017,Canada,2021A000011124,Religious organizations [NP81310],Terajoules,283,units,0,v79874982,1.105,11891,,,,0
2017,Canada,2021A000011124,Miscellaneous non-profit institutions serving households [NPA0000],Terajoules,283,units,0,v79874983,1.106,53356,,,,0
2017,Canada,2021A000011124,Educational services (except universities) [GS611B0],Terajoules,283,units,0,v79874984,1.107,71339,,,,0
2017,Canada,2021A000011124,Universities [GS61130],Terajoules,283,units,0,v79874985,1.108,61177,,,,0
2017,Canada,2021A000011124,Hospitals [GS62200],Terajoules,283,units,0,v79874986,1.109,55895,,,,0
2017,Canada,2021A000011124,Nursing and residential care facilities [GS62300],Terajoules,283,units,0,v79874987,1.11,4074,,,,0
2017,Canada,2021A000011124,Other federal government services [GS91100],Terajoules,283,units,0,v79874988,1.111,47892,,,,0
2017,Canada,2021A000011124,Other provincial and territorial government services [GS91200],Terajoules,283,units,0,v79874989,1.112,41060,,,,0
2017,Canada,2021A000011124,Other municipal government services [GS91300],Terajoules,283,units,0,v79874990,1.113,166794,,,,0
2017,Canada,2021A000011124,Other Indigenous government services [GS91400],Terajoules,283,units,0,v79874991,1.114,19281,,,,0
2017,Canada,2021A000011124,"Total, households",Terajoules,283,units,0,v79874992,1.115,2685922,,,,0
2017,Canada,2021A000011124,Households: Motor fuels and lubricants,Terajoules,283,units,0,v79874993,1.116,1218000,,,,0
2017,Canada,2021A000011124,Households: Electricity and other fuels,Terajoules,283,units,0,v79874994,1.117,1467922,,,,0
2018,Canada,2021A000011124,"Total, industries and households",Terajoules,283,units,0,v79874878,1.1,11925949,,,,0
2018,Canada,2021A000011124,"Total, industries",Terajoules,283,units,0,v79874879,1.2,9174595,,,,0
2018,Canada,2021A000011124,Crop and animal production [BS11A00],Terajoules,283,units,0,v79874880,1.3,,..,,,0
2018,Canada,2021A000011124,Crop and animal production (except cannabis) [BS11B00],Terajoules,283,units,0,v1110726556,1.119,287702,,,,0
2018,Canada,2021A000011124,Cannabis production (licensed) [BS111CL],Terajoules,283,units,0,v1110726557,1.12,4794,,,,0
2018,Canada,2021A000011124,Cannabis production (unlicensed) [BS111CU],Terajoules,283,units,0,v1110726558,1.121,14398,,,,0
2018,Canada,2021A000011124,Forestry and logging [BS11300],Terajoules,283,units,0,v79874881,1.4,42416,,,,0
2018,Canada,2021A000011124,"Fishing, hunting and trapping [BS11400]",Terajoules,283,units,0,v79874882,1.5,14495,,,,0
2018,Canada,2021A000011124,Support activities for agriculture and forestry [BS11500],Terajoules,283,units,0,v79874883,1.6,13612,,,,0
2018,Canada,2021A000011124,Oil and gas extraction [BS21100],Terajoules,283,units,0,v79874884,1.7,2049927,,,,0
2018,Canada,2021A000011124,Coal mining [BS21210],Terajoules,283,units,0,v79874885,1.8,42937,,,,0
2018,Canada,2021A000011124,Metal ore mining [BS21220],Terajoules,283,units,0,v79874886,1.9,122309,,,,0
2018,Canada,2021A000011124,Non-metallic mineral mining and quarrying [BS21230],Terajoules,283,units,0,v79874887,1.1,79932,,,,0
2018,Canada,2021A000011124,Support activities for mining and oil and gas extraction [BS21300],Terajoules,283,units,0,v79874888,1.11,127378,,,,0
2018,Canada,2021A000011124,"Electric power generation, transmission and distribution [BS22110]",Terajoules,283,units,0,v79874889,1.12,1066217,,,,0
2018,Canada,2021A000011124,"Natural gas distribution, water, sewage and other systems [BS221A0]",Terajoules,283,units,0,v79874890,1.13,33647,,,,0
2018,Canada,2021A000011124,Residential building construction [BS23A00],Terajoules,283,units,0,v79874891,1.14,33027,,,,0
2018,Canada,2021A000011124,Non-residential building construction [BS23B00],Terajoules,283,units,0,v79874892,1.15,9485,,,,0
2018,Canada,2021A000011124,Transportation engineering construction [BS23C10],Terajoules,283,units,0,v79874893,1.16,20630,,,,0
2018,Canada,2021A000011124,Oil and gas engineering construction [BS23C20],Terajoules,283,units,0,v79874894,1.17,16688,,,,0
2018,Canada,2021A000011124,Electric power engineering construction [BS23C30],Terajoules,283,units,0,v79874895,1.18,15098,,,,0
2018,Canada,2021A000011124,Communication engineering construction [BS23C40],Terajoules,283,units,0,v79874896,1.19,7169,,,,0
2018,Canada,2021A000011124,Other engineering construction [BS23C50],Terajoules,283,units,0,v79874897,1.2,17653,,,,0
2018,Canada,2021A000011124,Repair construction [BS23D00],Terajoules,283,units,0,v79874898,1.21,12320,,,,0
2018,Canada,2021A000011124,Other activities of the construction industry [BS23E00],Terajoules,283,units,0,v79874899,1.22,13457,,,,0
2018,Canada,2021A000011124,Animal food manufacturing [BS31110],Terajoules,283,units,0,v79874900,1.23,8901,,,,0
2018,Canada,2021A000011124,Sugar and confectionery product manufacturing [BS31130],Terajoules,283,units,0,v79874901,1.24,9252,,,,0
2018,Canada,2021A000011124,Fruit and vegetable preserving and specialty food manufacturing [BS31140],Terajoules,283,units,0,v79874902,1.25,12459,,,,0
2018,Canada,2021A000011124,Dairy product manufacturing [BS31150],Terajoules,283,units,0,v79874903,1.26,11976,,,,0
2018,Canada,2021A000011124,Meat product manufacturing [BS31160],Terajoules,283,units,0,v79874904,1.27,27742,,,,0
2018,Canada,2021A000011124,Seafood product preparation and packaging [BS31170],Terajoules,283,units,0,v79874905,1.28,3871,,,,0
2018,Canada,2021A000011124,Miscellaneous food manufacturing [BS311A0],Terajoules,283,units,0,v79874906,1.29,56237,,,,0
2018,Canada,2021A000011124,Soft drink and ice manufacturing [BS31211],Terajoules,283,units,0,v79874907,1.3,4528,,,,0
2018,Canada,2021A000011124,Breweries [BS31212],Terajoules,283,units,0,v79874908,1.31,8686,,,,0
2018,Canada,2021A000011124,Wineries and distilleries [BS3121A],Terajoules,283,units,0,v79874909,1.32,6056,,,,0
2018,Canada,2021A000011124,Tobacco manufacturing [BS31220],Terajoules,283,units,0,v79874910,1.33,514,,,,0
2018,Canada,2021A000011124,Textile and textile product mills [BS31A00],Terajoules,283,units,0,v79874911,1.34,4503,,,,0
2018,Canada,2021A000011124,Clothing and leather and allied product manufacturing [BS31B00],Terajoules,283,units,0,v79874912,1.35,1460,,,,0
2018,Canada,2021A000011124,Wood product manufacturing [BS32100],Terajoules,283,units,0,v79874913,1.36,153440,,,,0
2018,Canada,2021A000011124,"Pulp, paper and paperboard mills [BS32210]",Terajoules,283,units,0,v79874914,1.37,622510,,,,0
2018,Canada,2021A000011124,Converted paper product manufacturing [BS32220],Terajoules,283,units,0,v79874915,1.38,16033,,,,0
2018,Canada,2021A000011124,Printing and related support activities [BS32300],Terajoules,283,units,0,v79874916,1.39,8426,,,,0
2018,Canada,2021A000011124,Petroleum and coal product manufacturing [BS32400],Terajoules,283,units,0,v79874917,1.4,327919,,,,0
2018,Canada,2021A000011124,Basic chemical manufacturing [BS32510],Terajoules,283,units,0,v79874918,1.41,,x,,,0
2018,Canada,2021A000011124,"Pesticide, fertilizer and other agricultural chemical manufacturing [BS32530]",Terajoules,283,units,0,v79874920,1.43,56151,,,,0
2018,Canada,2021A000011124,Pharmaceutical and medicine manufacturing [BS32540],Terajoules,283,units,0,v79874921,1.44,8358,,,,0
2018,Canada,2021A000011124,Miscellaneous chemical product manufacturing [BS325C0],Terajoules,283,units,0,v91665807,1.118,,x,,,0
2018,Canada,2021A000011124,Plastic product manufacturing [BS32610],Terajoules,283,units,0,v79874923,1.46,27341,,,,0
2018,Canada,2021A000011124,Rubber product manufacturing [BS32620],Terajoules,283,units,0,v79874924,1.47,7524,,,,0
2018,Canada,2021A000011124,Non-metallic mineral product manufacturing (except cement and concrete products) [BS327A0],Terajoules,283,units,0,v79874925,1.48,23487,,,,0
2018,Canada,2021A000011124,Cement and concrete product manufacturing [BS32730],Terajoules,283,units,0,v79874926,1.49,79156,,,,0
2018,Canada,2021A000011124,Primary metal manufacturing [BS33100],Terajoules,283,units,0,v79874927,1.5,510349,,,,0
2018,Canada,2021A000011124,Fabricated metal product manufacturing [BS33200],Terajoules,283,units,0,v79874928,1.51,39725,,,,0
2018,Canada,2021A000011124,Machinery manufacturing [BS33300],Terajoules,283,units,0,v79874929,1.52,21374,,,,0
2018,Canada,2021A000011124,Computer and peripheral equipment manufacturing [BS33410],Terajoules,283,units,0,v79874930,1.53,169,,,,0
2018,Canada,2021A000011124,Electronic product manufacturing [BS334B0],Terajoules,283,units,0,v79874931,1.54,4003,,,,0
2018,Canada,2021A000011124,Electrical equipment and component manufacturing [BS335A0],Terajoules,283,units,0,v79874932,1.55,4017,,,,0
2018,Canada,2021A000011124,Household appliance manufacturing [BS33520],Terajoules,283,units,0,v79874933,1.56,319,,,,0
2018,Canada,2021A000011124,Motor vehicle manufacturing [BS33610],Terajoules,283,units,0,v79874934,1.57,16988,,,,0
2018,Canada,2021A000011124,Motor vehicle body and trailer manufacturing [BS33620],Terajoules,283,units,0,v79874935,1.58,2338,,,,0
2018,Canada,2021A000011124,Motor vehicle parts manufacturing [BS33630],Terajoules,283,units,0,v79874936,1.59,16665,,,,0
2018,Canada,2021A000011124,Aerospace product and parts manufacturing [BS33640],Terajoules,283,units,0,v79874937,1.6,8452,,,,0
2018,Canada,2021A000011124,Railroad rolling stock manufacturing [BS33650],Terajoules,283,units,0,v79874938,1.61,673,,,,0
2018,Canada,2021A000011124,Ship and boat building [BS33660],Terajoules,283,units,0,v79874939,1.62,1019,,,,0
2018,Canada,2021A000011124,Other transportation equipment manufacturing [BS33690],Terajoules,283,units,0,v79874940,1.63,701,,,,0
2018,Canada,2021A000011124,Furniture and related product manufacturing [BS33700],Terajoules,283,units,0,v79874941,1.64,10176,,,,0
2018,Canada,2021A000011124,Miscellaneous manufacturing [BS33900],Terajoules,283,units,0,v79874942,1.65,6602,,,,0
2018,Canada,2021A000011124,Wholesale trade [BS41000],Terajoules,283,units,0,v79874943,1.66,184121,,,,0
2018,Canada,2021A000011124,Retail trade [BS4A000],Terajoules,283,units,0,v79874944,1.67,,..,,,0
2018,Canada,2021A000011124,Retail trade (except cannabis) [BS4AA00],Terajoules,283,units,0,v1110726559,1.122,196237,,,,0
2018,Canada,2021A000011124,Cannabis stores (licensed) [BS453BL],Terajoules,283,units,0,v1110726560,1.123,89,,,,0
2018,Canada,2021A000011124,Cannabis stores (unlicensed) [BS453BU],Terajoules,283,units,0,v1110726561,1.124,1558,,,,0
2018,Canada,2021A000011124,Air transportation [BS48100],Terajoules,283,units,0,v79874945,1.68,323142,,,,0
2018,Canada,2021A000011124,Rail transportation [BS48200],Terajoules,283,units,0,v79874946,1.69,83721,,,,0
2018,Canada,2021A000011124,Water transportation [BS48300],Terajoules,283,units,0,v79874947,1.7,34565,,,,0
2018,Canada,2021A000011124,Truck transportation [BS48400],Terajoules,283,units,0,v79874948,1.71,289118,,,,0
2018,Canada,2021A000011124,"Transit, ground passenger and scenic and sightseeing transportation, taxi and limousine service and support activities for transportation [BS48B00]",Terajoules,283,units,0,v79874949,1.72,81340,,,,0
2018,Canada,2021A000011124,Pipeline transportation [BS48600],Terajoules,283,units,0,v79874950,1.73,180764,,,,0
2018,Canada,2021A000011124,Postal service and couriers and messengers [BS49A00],Terajoules,283,units,0,v79874951,1.74,32139,,,,0
2018,Canada,2021A000011124,Warehousing and storage [BS49300],Terajoules,283,units,0,v79874952,1.75,4352,,,,0
2018,Canada,2021A000011124,Motion picture and sound recording industries [BS51200],Terajoules,283,units,0,v79874953,1.76,12828,,,,0
2018,Canada,2021A000011124,Radio and television broadcasting [BS51510],Terajoules,283,units,0,v79874954,1.77,2331,,,,0
2018,Canada,2021A000011124,"Publishing, pay/specialty services, telecommunications and other information services [BS51B00]",Terajoules,283,units,0,v79874955,1.78,36221,,,,0
2018,Canada,2021A000011124,Depository credit intermediation and monetary authorities [BS52B00],Terajoules,283,units,0,v79874956,1.79,32759,,,,0
2018,Canada,2021A000011124,Insurance carriers [BS52410],Terajoules,283,units,0,v79874957,1.8,2999,,,,0
2018,Canada,2021A000011124,Lessors of real estate [BS53110],Terajoules,283,units,0,v79874958,1.81,200352,,,,0
2018,Canada,2021A000011124,Owner-occupied dwellings [BS5311A],Terajoules,283,units,0,v79874959,1.82,0,,,,0
2018,Canada,2021A000011124,Rental and leasing services and lessors of non-financial intangible assets (except copyrighted works) [BS53B00],Terajoules,283,units,0,v79874960,1.83,47155,,,,0
2018,Canada,2021A000011124,"Other finance, insurance and real estate services and management of companies and enterprises [BS5A000]",Terajoules,283,units,0,v79874961,1.84,86924,,,,0
2018,Canada,2021A000011124,"Legal, accounting and architectural, engineering and related services [BS541C0]",Terajoules,283,units,0,v79874962,1.85,25933,,,,0
